1669667564,0.06369954100000541
1669667684,0.0515452879999998
1669667983,0.052947401000011496
1669668102,0.050841565000013134
1669745097,0.05633324800000139
1669745960,0.05988475899999912
1669811102,0.07077908200000138
1669897488,0.05496682000000419
1669983709,0.06795998000001191
1670069963,0.05425697800001217
1670091721,0.060592309000014666
1670156456,0.05177465399992798
1670495884,0.060424802
1670502094,0.06040108300001634
1670588448,0.06065676000000053
1670674779,0.05988787199999024
1670761208,0.07171531599999525
1670847739,0.06005570800002147
1670934119,0.07515290499998173
1671009980,0.05907278300000485
1671010189,0.060970318999991946
1671010342,0.087499777000005
1671020543,0.06965873400000078
1671033183,0.060031888999986904
