1669667985,1.8254272869999966
1669668104,2.110303511000012
1669745099,1.761793210999997
1669745962,1.794321257000007
1669811105,2.184897253999992
1669897491,1.7410637699999825
1669983712,2.087280972000002
1670069965,1.6984962179999457
1670091724,1.883677624000029
1670156459,1.774985141000002
1670495886,1.7364874879999945
1670502095,1.663858972999975
1670588450,1.7872521660000018
1670674781,1.6504370940000115
1670761210,1.9845058960000017
1670847741,1.6421202129999983
1670934121,2.03322576299999
1671009982,1.6100173920000032
1671010191,1.776713983999997
1671010346,2.166968417999982
1671020545,1.9167403309999997
1671033184,1.6646775220000052
1671106923,1.6917449620000014
1671193177,1.7052750280000026
1671279510,1.5497991720000073
1671365913,1.5435237080000093
1671452467,1.6469381360000028
1671538858,1.5502799659999908
1671625264,1.5536541740000018
1671711645,1.543790443000006
1671797981,1.561841659999999
1671884305,1.5197957390000028
1671970740,1.514917885999978
1672057204,1.5449111400000106
1672143605,1.6846046659999985
1672229996,1.538378018000003
1672316393,1.545054494999988
1672402753,1.503914764000001
1672489098,1.5861556130000167
1672575565,1.5512442209999904
1672662025,1.537266876999979
1672748472,1.6500052419999918
1672834869,1.526326427000015
1672921288,1.8346454309999984
1673007658,1.5906961899999885
1673093929,1.6506974600000035
1673180358,1.5468411790000118
1673266918,1.685687373999997
1673353352,1.6248296240000002
1673439740,1.5820456290000209
1673526241,1.7928951569999754
1673612474,1.6385963010000069
1673698722,1.5411565219999943
1673785146,1.656212545999992
1673871701,1.5210209410000033
1674044489,1.7811442229999983
1674130930,1.535045127999993
1674217338,1.5907407180000064
1674303551,1.5087287819999915
1674389957,1.65183794699999
1674476479,2.093896502000007
1674562942,1.9951480629999878
1674649388,1.5430220150000054
1674735775,1.5177703740000084
1674822033,1.5232728020000081
1674908356,1.5335594820000154
